# %ECSV 0.9
# ---
# datatype:
# - {name: lambda, unit: Angstrom, datatype: float32}
# - {name: theta, unit: deg, datatype: float32}
# - {name: '4', datatype: float32}
# - {name: '3', datatype: float32}
# - {name: '2', datatype: float32}
# - {name: '1', datatype: float32}
# - {name: '0', datatype: float32}
# - {name: '-1', datatype: float32}
# - {name: '-2', datatype: float32}
# - {name: '-3', datatype: float32}
# - {name: '-4', datatype: float32}
# - {name: '-5', datatype: float32}
# - {name: '-6', datatype: float32}
# - {name: '-7', datatype: float32}
# - {name: '-8', datatype: float32}
# - {name: '-9', datatype: float32}
# - {name: '-10', datatype: float32}
# - {name: '-11', datatype: float32}
# - {name: '-12', datatype: float32}
# - {name: '-13', datatype: float32}
# - {name: '-14', datatype: float32}
# - {name: '-15', datatype: float32}
# - {name: '-16', datatype: float32}
# - {name: '-17', datatype: float32}
# - {name: '-18', datatype: float32}
# - {name: '-19', datatype: float32}
# - {name: '-20', datatype: float32}
# - {name: '-21', datatype: float32}
# - {name: '-22', datatype: float32}
# - {name: '-23', datatype: float32}
# meta: !!omap
# - {ORIGFILE: ../inputdata/Si_5p7um_deep_20pct_dc_extended.xlsx}
# - {author: converted by Hans Moritz Guenther}
# - {origin: Ralf Heilmann}
# - description: [null]
# - {comment: 'From: Ralf Heilmann <ralf@space.mit.edu>; Subject: efficiencies for Lynx;
#     Date: Tue, 16 Jan 2018 15:07:37 -0500'}
# schema: astropy-2.0
0.68 1.0 0.000226304 0.00150728 0.00741036 0.155359 0.48561 0.19171 0.0237884 0.0129246 0.00733536 0.00229118 0.000564648 0.000416032 0.000144274 0.00652077 0.0139607 0.00332578 0.000228322 0.000217688 0.000132558 1.14903e-05 8.74323e-07 4.59793e-06 2.65124e-06 4.85753e-07 1.28673e-06 3.01164e-07 6.40731e-07 7.29695e-07
0.68 1.05 0.000264596 0.00119504 0.00924941 0.14169 0.519278 0.185578 0.0185674 0.0119582 0.00584267 0.00140788 0.000163629 0.000445021 0.000193029 0.00176614 0.00985421 0.00452607 5.18652e-05 0.000585126 3.31234e-05 6.81057e-06 6.13481e-06 5.17228e-06 8.65611e-06 4.81492e-06 3.86017e-07 9.4678e-08 1.83466e-07 8.86089e-07
0.68 1.1 0.000266742 0.00103797 0.0112433 0.127268 0.553904 0.177202 0.0142021 0.0109067 0.00429276 0.000784959 2.93476e-05 0.000481682 0.000892355 0.000113918 0.00456347 0.00442493 0.000274657 0.000264926 8.42916e-05 3.03243e-05 1.57233e-06 2.64326e-06 4.03714e-07 1.96716e-06 1.83021e-06 3.67207e-07 8.38825e-07 2.57228e-07
0.68 1.15 0.000221534 0.00108305 0.0129646 0.11266 0.588031 0.166537 0.0106261 0.00954036 0.00275778 0.000367249 9.41374e-07 0.000394711 0.00126437 0.000583107 0.00103587 0.0030938 0.000652437 0.000276842 0.000395668 1.46197e-05 3.0652e-06 8.6933e-06 1.28262e-05 4.43808e-06 3.29769e-07 7.32629e-08 1.26147e-07 1.59657e-06
0.68 1.2 0.000166996 0.00127175 0.0140388 0.0984248 0.620617 0.153999 0.0079319 0.00793642 0.00149574 0.000173432 4.18972e-06 0.000246709 0.00105559 0.00131213 6.71133e-05 0.00143305 0.000584613 0.00225081 0.000196717 1.1604e-05 6.62446e-06 1.9925e-06 3.47644e-07 4.16608e-06 2.06483e-06 1.92818e-07 1.2944e-06 3.12875e-09
0.68 1.25 0.000120531 0.00150086 0.0143673 0.0847873 0.651413 0.140229 0.00627496 0.00633832 0.000771971 0.000202805 1.2191e-05 0.000127804 0.000569104 0.00124489 0.000424556 0.000349513 0.000182033 0.00448778 0.000567047 9.35986e-05 6.12395e-06 1.97625e-05 1.69553e-05 4.22866e-06 2.33082e-07 2.22608e-07 3.17021e-07 1.91302e-06
0.68 1.3 8.83063e-05 0.0016668 0.0138126 0.0718085 0.680555 0.125762 0.00573512 0.00498147 0.000666758 0.000364972 1.43151e-05 6.87261e-05 0.00018985 0.00060196 0.000645647 1.45489e-05 6.91328e-05 0.00391808 0.00380163 3.54986e-05 1.38357e-05 4.78113e-06 4.38905e-06 7.52794e-06 2.47247e-06 2.15632e-08 1.69655e-06 6.08582e-07
0.68 1.35 6.53093e-05 0.00164377 0.0125462 0.0597502 0.708123 0.111169 0.00631388 0.004022 0.000999069 0.000495301 8.94369e-06 6.00021e-05 7.11352e-05 0.0001012 0.000380983 2.72102e-05 0.000279996 0.00136593 0.00731476 0.00037238 2.30612e-06 3.26309e-05 2.56517e-05 5.28053e-06 2.8866e-07 6.45859e-07 8.70869e-07 1.6229e-06
0.68 1.4 3.86043e-05 0.00145674 0.0108007 0.0483696 0.735174 0.0969949 0.00775872 0.00335798 0.00137429 0.000458483 8.30486e-06 7.19525e-05 9.9082e-05 1.33826e-05 8.19582e-05 6.68617e-05 0.000291909 9.18598e-05 0.00609932 0.00239218 2.05894e-05 5.67039e-05 2.30431e-05 1.35909e-05 3.57354e-06 5.0797e-08 1.57183e-06 2.39583e-06
0.68 1.45 2.31918e-05 0.00113392 0.00867779 0.037886 0.7618 0.0834177 0.00965936 0.00281104 0.00149245 0.000277278 2.34942e-05 7.91814e-05 0.000128096 0.00011716 4.03376e-05 8.38578e-05 7.50356e-05 0.000443876 0.00199871 0.004495 0.00012584 6.31959e-06 2.89294e-05 8.81604e-06 8.345e-07 8.07472e-07 2.07166e-06 7.27875e-07
0.68 1.5 1.44684e-05 0.000747236 0.00654145 0.0285844 0.787301 0.0705272 0.0116358 0.00230738 0.00129749 8.89049e-05 4.32307e-05 7.35776e-05 0.000121224 0.000156036 0.000104665 7.63633e-05 2.58236e-05 0.000509004 0.000139953 0.00355997 0.000341042 0.000147763 8.52899e-05 2.11666e-05 3.00047e-06 7.78235e-08 9.72635e-07 3.96853e-06
0.68 1.55 2.05781e-05 0.000404566 0.00450308 0.0205024 0.811622 0.0585556 0.013244 0.00180976 0.000907325 4.85192e-06 4.26852e-05 5.4699e-05 9.63081e-05 9.38692e-05 9.26433e-05 4.0217e-05 0.000104043 8.55057e-05 0.000357929 0.0010609 0.000544062 3.72426e-05 1.23317e-05 1.12036e-05 1.31833e-06 5.76463e-07 3.85439e-06 3.06131e-09
0.68 1.6 4.03266e-05 0.000133604 0.002746 0.0140283 0.832168 0.0472424 0.0141703 0.00139453 0.000541143 4.32641e-05 1.9021e-05 4.3566e-05 8.3053e-05 3.79819e-05 3.39245e-05 2.38669e-05 6.13628e-05 5.39288e-05 0.000274602 4.51246e-05 0.000431083 0.000277945 0.000225962 4.17652e-05 9.82977e-07 1.66976e-06 1.13692e-07 4.72573e-06
0.68 1.65 7.98722e-05 9.28589e-06 0.00141531 0.00892801 0.849316 0.0368814 0.014328 0.00112862 0.000300479 0.00012816 1.04469e-05 6.09909e-05 7.44865e-05 2.40057e-05 2.64288e-06 4.0627e-05 1.38397e-06 0.000161888 5.76965e-06 9.07008e-05 0.000186178 0.000956325 1.81908e-05 1.60572e-05 4.23548e-06 1.31827e-06 6.17483e-06 1.67554e-06
0.68 1.7 0.000129419 3.65467e-05 0.000503266 0.00515184 0.863051 0.0276938 0.0135977 0.00102929 0.000197808 0.00019008 3.87891e-05 7.73314e-05 5.25388e-05 2.60961e-05 7.41433e-06 3.47907e-05 4.00079e-05 4.62551e-05 9.71628e-05 4.77737e-05 4.69627e-05 0.000472836 0.00152299 0.000153382 1.42148e-06 7.96366e-06 9.76926e-07 4.24016e-06
0.68 1.75 0.000177613 0.000203863 6.68828e-05 0.002567 0.873396 0.019765 0.0122273 0.00113218 0.000204379 0.000192487 7.76089e-05 6.40183e-05 3.29959e-05 2.59963e-05 1.47152e-05 8.875e-06 6.07715e-05 1.16911e-05 0.000102349 1.32984e-06 1.31195e-07 1.03052e-05 0.00378799 3.16162e-05 2.15488e-05 7.43303e-06 9.66463e-06 6.61644e-06
0.68 1.8 0.000210728 0.000459234 4.41117e-05 0.000932183 0.88271 0.0134501 0.0103865 0.00134083 0.000243121 0.000141795 7.9247e-05 2.45644e-05 2.95916e-05 2.24186e-05 9.07868e-06 4.53896e-06 1.31549e-05 6.08148e-05 3.65388e-06 3.06595e-05 1.24066e-05 0.000156025 0.00194162 0.00182135 2.96176e-05 1.38914e-05 8.38047e-06 1.59939e-06
0.68 1.85 0.000218677 0.000757716 0.000371435 0.000156724 0.889648 0.00847949 0.00823292 0.00156617 0.000272444 8.02485e-05 4.19543e-05 8.69261e-06 4.61645e-05 2.27689e-05 2.75677e-06 1.4072e-05 6.82845e-06 2.24601e-05 3.76438e-05 1.68818e-05 8.77497e-06 2.9439e-05 4.92892e-05 0.00397266 6.0393e-05 2.83501e-05 1.70304e-05 1.40218e-05
0.68 1.9 0.000198843 0.00102053 0.00094073 6.28472e-05 0.895838 0.00484037 0.00611617 0.00168154 0.000251786 3.18205e-05 1.12926e-05 3.68544e-05 5.01014e-05 1.42883e-05 3.20071e-07 1.08693e-05 3.43018e-05 3.65249e-06 3.36007e-05 5.68797e-06 5.8503e-06 3.7852e-05 0.000221098 0.00194032 0.000801446 7.37603e-06 2.74933e-05 3.57523e-07
0.68 1.95 0.000158343 0.0012167 0.00169763 0.000526717 0.900775 0.00235783 0.00411136 0.00160068 0.000198688 1.25191e-05 1.5868e-05 6.4671e-05 2.56254e-05 3.93168e-06 6.08939e-07 1.00768e-06 1.97138e-05 3.76065e-05 1.28949e-06 1.63098e-05 5.20297e-06 5.03441e-05 3.44663e-05 4.68158e-05 0.00143802 6.39526e-05 3.04264e-05 2.09332e-05
0.68 2.0 0.000105887 0.00130152 0.00247995 0.00139518 0.903611 0.000817112 0.00244212 0.00137234 0.000146778 2.12786e-05 5.01155e-05 5.83666e-05 7.10096e-06 7.72224e-06 1.28219e-06 1.61822e-06 1.24813e-06 2.41979e-05 2.56799e-05 7.29485e-06 6.66262e-07 1.54101e-06 7.00376e-05 0.000150786 0.000737218 1.46918e-05 6.61566e-05 1.44759e-05
0.68 2.05 5.84739e-05 0.00127277 0.00328197 0.00263672 0.905407 0.00011837 0.00119239 0.00101468 0.000105079 4.01907e-05 8.03352e-05 2.31655e-05 1.67538e-05 1.74356e-05 1.87452e-06 4.16676e-06 7.82057e-06 4.31336e-09 1.7493e-05 6.03842e-06 5.34946e-06 2.07176e-05 4.5598e-05 2.08154e-05 4.31493e-05 3.09625e-06 4.09166e-05 2.34954e-05
0.68 2.1 2.90345e-05 0.00113159 0.00397793 0.00402784 0.905052 8.67698e-05 0.000377175 0.000637396 7.94593e-05 5.12136e-05 8.21111e-05 2.81409e-06 3.53428e-05 1.36574e-05 1.24562e-06 3.31248e-06 1.26549e-05 1.647e-05 1.97855e-06 8.76864e-06 3.10817e-06 4.68523e-06 1.42331e-05 3.96521e-05 3.32569e-05 2.3238e-05 0.000419551 8.5881e-05
0.68 2.15 2.52061e-05 0.000909492 0.00453613 0.00566741 0.903245 0.000598449 3.05862e-05 0.000310086 5.36102e-05 4.68774e-05 5.27275e-05 1.39311e-05 2.71394e-05 1.11197e-06 5.07479e-07 1.5758e-06 4.47954e-06 1.5093e-05 1.56099e-05 4.7464e-06 7.31134e-07 6.72263e-06 3.29329e-05 1.3235e-05 1.84695e-05 6.13502e-05 0.00113657 2.11168e-05
0.68 2.2 4.24837e-05 0.000647163 0.00492482 0.0073584 0.901439 0.00150422 8.53722e-05 7.9218e-05 3.15517e-05 3.47512e-05 1.68764e-05 4.30733e-05 8.61956e-06 5.47817e-06 1.83425e-06 9.57529e-07 3.13274e-06 1.103e-06 1.00677e-05 7.0159e-06 4.82987e-06 5.08077e-06 1.51512e-06 1.9939e-05 1.9521e-06 1.79555e-06 0.000166005 0.00114087
0.685 1.0 0.000337438 0.00268821 0.0112974 0.198347 0.359766 0.226867 0.032065 0.0217749 0.0128039 0.00482322 0.0014716 0.000892988 0.00056175 0.00886454 0.0218301 0.00660379 0.000403928 0.000183147 0.000189318 2.20027e-05 2.09498e-07 2.22499e-06 4.53218e-07 3.06529e-06 2.13434e-06 6.62346e-07 2.55339e-07 1.5663e-06
0.685 1.05 0.000442282 0.00230399 0.0129483 0.184215 0.394857 0.223759 0.026926 0.0203227 0.0103108 0.00322968 0.000596025 0.000430413 0.000239113 0.00244773 0.016098 0.00965919 0.00037427 0.000773742 9.15692e-05 7.98906e-06 1.03701e-05 9.76341e-06 1.24969e-05 3.75892e-06 6.89418e-07 2.74148e-08 8.15726e-07 2.03453e-07
0.685 1.1 0.000482925 0.00197904 0.0151139 0.167961 0.433719 0.217985 0.0224968 0.0185719 0.0077421 0.0020316 0.000236908 0.000334077 0.000974416 0.000103052 0.00781705 0.00994564 0.000705975 0.00059206 6.09148e-05 5.21115e-05 6.35509e-06 1.80649e-06 7.83269e-07 6.82296e-06 3.03266e-06 8.52916e-07 5.0935e-07 1.37972e-06
0.685 1.15 0.000409509 0.00182807 0.0172159 0.150332 0.474694 0.209181 0.0186067 0.016223 0.00520619 0.00115256 9.91106e-05 0.00027568 0.00149389 0.000772468 0.00191737 0.00725991 0.00122998 7.64663e-05 0.000567913 4.62198e-05 1.56572e-06 1.01372e-05 1.35479e-05 2.13902e-06 1.14078e-06 2.21558e-08 5.09184e-07 9.76542e-07
0.685 1.2 0.000291181 0.00186498 0.0186158 0.13232 0.51588 0.197376 0.0152599 0.0133498 0.00304046 0.000618182 4.0069e-05 0.00020124 0.00136041 0.0019549 0.00015299 0.00346572 0.00126448 0.00145709 0.000507179 4.05525e-06 1.64329e-05 5.34289e-06 5.76576e-06 1.08544e-05 3.17474e-06 5.84395e-07 1.21878e-06 7.80002e-07
0.685 1.25 0.000177013 0.00198751 0.0190949 0.114557 0.556163 0.183072 0.012659 0.0103279 0.0016334 0.000446642 1.46882e-05 0.000151795 0.000848956 0.00203023 0.000779593 0.00082425 0.000760975 0.0039366 0.000372097 0.000152992 8.94166e-06 1.55701e-05 1.25913e-05 1.09349e-06 1.33535e-06 1.82502e-08 2.95406e-07 2.26333e-06
0.685 1.3 9.75903e-05 0.00211157 0.0184009 0.0973137 0.594844 0.166685 0.0110124 0.00761305 0.0011867 0.000557128 1.29386e-05 0.000129868 0.000386747 0.00114059 0.0012858 1.50819e-05 0.000386123 0.00398138 0.00368993 0.000144631 1.45639e-05 1.77508e-05 1.68108e-05 1.57068e-05 3.34833e-06 2.6358e-07 2.42887e-06 3.1433e-08
0.685 1.35 5.67515e-05 0.00203521 0.0166491 0.081181 0.631483 0.148995 0.0106229 0.00565405 0.00155052 0.000732469 1.35728e-05 0.000113745 0.000180858 0.000301032 0.000859475 0.000117774 0.000398476 0.00152218 0.00893233 0.000297542 2.08115e-05 1.66473e-05 1.47524e-05 1.81627e-06 1.44781e-06 3.07269e-07 7.76074e-08 3.72698e-06
0.685 1.4 2.73483e-05 0.00176676 0.0142789 0.0659657 0.666981 0.13099 0.0114934 0.00449582 0.00217378 0.000731285 5.71669e-06 8.70937e-05 0.000140531 2.83451e-05 0.000225682 0.000214781 0.000332587 8.13862e-05 0.00875414 0.0030012 2.82067e-06 9.23841e-05 5.40565e-05 2.51262e-05 4.62748e-06 4.39025e-07 3.40218e-06 6.04916e-07
0.685 1.45 2.0996e-05 0.00135103 0.0113823 0.0517521 0.702027 0.113255 0.0132484 0.00383895 0.00248988 0.000499461 2.56154e-06 5.93501e-05 0.00012799 0.000105392 2.65992e-05 0.000177033 7.52507e-05 0.000573452 0.00343569 0.00708584 0.000177584 8.48114e-06 8.26543e-06 6.49764e-06 2.9319e-06 8.00559e-07 3.59766e-07 4.14087e-06
0.685 1.5 2.60977e-05 0.000854349 0.00848497 0.0391115 0.735712 0.0960752 0.0154475 0.0034307 0.00229139 0.000200328 1.32127e-05 5.73296e-05 0.000130514 0.000183644 0.00011706 0.000131028 4.17818e-05 0.000783917 0.000324995 0.00672363 0.000790248 0.000134756 0.000144835 3.99777e-05 4.1054e-06 3.0406e-07 3.86831e-06 2.54018e-06
0.685 1.55 4.98117e-05 0.000440622 0.00578902 0.0279514 0.768611 0.0800317 0.0174779 0.00302681 0.00166902 1.63663e-05 2.31136e-05 7.25136e-05 0.000143158 0.000142958 0.000138158 8.07735e-05 0.000174234 0.000196707 0.000533503 0.00250019 0.00154673 0.000171572 5.75905e-06 5.83946e-06 3.55305e-06 9.39238e-07 1.78379e-06 2.129e-06
0.685 1.6 8.03677e-05 0.000128195 0.00345417 0.0189452 0.797632 0.0648702 0.0187476 0.0025968 0.000985315 3.20029e-05 1.43674e-05 8.14064e-05 0.000148734 8.17952e-05 6.39027e-05 4.61206e-05 0.000112822 5.14133e-05 0.00054517 0.000191463 0.00143806 3.22771e-05 0.000252233 7.33886e-05 1.86055e-06 4.48501e-07 2.88821e-06 5.76242e-06
0.685 1.65 0.000135683 5.18371e-06 0.00173952 0.0119421 0.821874 0.0507664 0.0190735 0.00222556 0.000501253 0.000161342 8.19664e-06 9.10029e-05 0.000125831 5.2262e-05 7.22433e-06 5.47059e-05 2.23357e-06 0.000221348 4.77638e-05 0.000167716 0.000633962 0.000609086 0.000107899 2.0289e-08 3.90982e-06 3.28863e-06 5.36971e-06 1.17808e-07
0.685 1.7 0.000198603 7.65386e-05 0.000581545 0.00674583 0.841878 0.0382344 0.0181941 0.00192491 0.000269588 0.00028127 3.27787e-05 8.76448e-05 7.14486e-05 3.59436e-05 3.99852e-06 4.84784e-05 5.05201e-05 8.6141e-05 0.000102066 0.000130261 0.000114708 0.000446422 0.000909816 0.000206084 6.1765e-06 4.45904e-06 8.23392e-07 1.02161e-05
0.685 1.75 0.00026485 0.000331189 5.94434e-05 0.00330103 0.856171 0.0272078 0.0163358 0.00182524 0.000272324 0.000317032 7.33759e-05 6.53116e-05 3.98587e-05 3.36074e-05 1.78269e-05 1.4342e-05 9.7431e-05 1.11938e-05 0.0001846 8.73073e-07 1.44707e-07 1.90384e-06 0.00415414 1.82745e-05 1.43921e-05 1.87266e-05 1.41698e-05 1.74573e-06
0.685 1.8 0.000305353 0.000688333 8.92792e-05 0.00115372 0.86858 0.0183706 0.0138777 0.00188554 0.000368978 0.000249285 8.11011e-05 2.99143e-05 4.42151e-05 3.38728e-05 1.37728e-05 4.38352e-06 3.26605e-05 8.76967e-05 2.15888e-05 5.33459e-05 2.42154e-05 0.000221027 0.00315909 0.00147674 6.9893e-05 4.92197e-06 1.01424e-06 1.0878e-05
0.685 1.85 0.000320207 0.0010988 0.000580281 0.000178514 0.877764 0.0114955 0.0109424 0.00202205 0.000466084 0.000146828 4.21491e-05 1.57057e-05 6.7374e-05 3.66545e-05 5.79792e-06 1.48394e-05 3.75297e-06 4.40417e-05 3.50552e-05 4.58872e-05 1.03507e-05 6.71826e-05 0.000233775 0.00534972 1.14364e-05 5.80886e-05 3.75475e-05 1.01984e-05
0.685 1.9 0.000288328 0.0014529 0.0013778 0.000116887 0.885324 0.00644048 0.00807818 0.00211599 0.000470846 6.06275e-05 9.51615e-06 4.92605e-05 7.03836e-05 2.45035e-05 1.92388e-06 1.34938e-05 4.19848e-05 1.10826e-06 5.7877e-05 6.94095e-06 1.17939e-05 3.57259e-05 0.000263563 0.00394026 0.000903302 2.36337e-06 7.3583e-06 4.50891e-06
0.685 1.95 0.000237774 0.00171276 0.00240963 0.000794771 0.892016 0.00310209 0.00541298 0.0019887 0.000376266 1.78102e-05 1.79602e-05 7.81604e-05 3.4588e-05 6.46253e-06 1.07779e-06 1.6406e-06 3.01151e-05 4.62909e-05 3.07591e-06 2.41253e-05 1.422e-05 8.11529e-05 0.000115934 0.000362757 0.00244837 9.05377e-05 8.75261e-05 2.92075e-05
0.685 2.0 0.000161457 0.00181783 0.00348878 0.00200041 0.895894 0.00104527 0.0031653 0.00168856 0.000255608 2.61837e-05 6.1997e-05 6.79232e-05 8.93394e-06 8.58375e-06 1.42912e-06 2.55924e-06 3.42526e-06 4.17131e-05 3.06315e-05 1.65611e-05 3.10441e-07 5.45872e-06 6.27805e-05 0.000161775 0.00180935 0.000118736 1.7092e-05 1.45372e-06
0.685 2.05 9.67384e-05 0.00177701 0.0045351 0.00367725 0.898385 0.000145825 0.00153395 0.00124151 0.000148907 5.94288e-05 9.90013e-05 2.61858e-05 2.26653e-05 2.19203e-05 1.85378e-06 5.16383e-06 8.06187e-06 1.39906e-06 3.28134e-05 7.79902e-06 8.80171e-06 2.35257e-05 0.00010851 9.2183e-05 0.000263167 5.27213e-05 0.000162227 6.89272e-05
0.685 2.1 5.32321e-05 0.00157501 0.00549779 0.00560465 0.898704 0.000143337 0.000465708 0.00075475 8.30347e-05 8.35549e-05 0.000104028 5.65337e-06 5.10281e-05 1.99806e-05 1.56915e-06 3.26332e-06 1.46286e-05 1.59938e-05 2.77428e-06 1.47269e-05 8.29306e-06 9.21981e-06 4.8153e-06 3.34907e-05 2.42085e-05 8.30333e-05 0.000103075 3.00063e-05
0.685 2.15 4.50918e-05 0.00127489 0.00620823 0.0077292 0.895808 0.000867369 3.17948e-05 0.0003611 4.6767e-05 8.21819e-05 7.07848e-05 2.21732e-05 4.18675e-05 3.31247e-06 3.46235e-07 2.08399e-06 6.72414e-06 2.20795e-05 1.84108e-05 8.66428e-06 3.33689e-07 8.08017e-06 5.77608e-05 4.55249e-05 5.40837e-05 0.000131521 0.00114766 0.000151602
0.685 2.2 6.68789e-05 0.000913237 0.00674643 0.0101008 0.893734 0.002105 0.000135056 8.33942e-05 2.33953e-05 6.30687e-05 2.50001e-05 5.24193e-05 1.03242e-05 4.88545e-06 1.28639e-06 2.45805e-06 5.39758e-06 3.4864e-06 1.75052e-05 1.0825e-05 8.26822e-06 7.40808e-06 9.87007e-07 1.72052e-05 5.621e-07 1.73508e-05 0.000453665 0.000551764
0.69 1.0 0.000425144 0.00367476 0.0148101 0.222055 0.285489 0.241053 0.0370499 0.0283263 0.0171305 0.00718796 0.00257691 0.00159524 0.00138396 0.0109245 0.0271958 0.00869094 0.000465662 0.000114358 0.000203865 3.12649e-05 8.7581e-07 8.59366e-07 6.03159e-07 7.01008e-06 2.04281e-06 6.74275e-07 2.3654e-07 1.35559e-06
0.69 1.05 0.000582134 0.00328381 0.0159576 0.20921 0.318512 0.240651 0.0324974 0.0266913 0.013988 0.00506204 0.00126095 0.000541928 0.000380589 0.00320921 0.0210191 0.0136646 0.000693063 0.000789097 0.000167241 7.60817e-06 1.05688e-05 1.10066e-05 1.15031e-05 1.05451e-06 1.60477e-06 2.76861e-07 1.18427e-06 2.24834e-07
0.69 1.1 0.000660993 0.0028444 0.0179181 0.193229 0.357157 0.237537 0.0285209 0.024575 0.0107188 0.0033935 0.000652137 0.000239306 0.000923375 0.000116975 0.0107605 0.0148576 0.00138352 0.000885171 2.41325e-05 5.77962e-05 1.39044e-05 4.60051e-06 5.25312e-06 1.15289e-05 2.74665e-06 9.00876e-07 2.32853e-07 1.99949e-06
0.69 1.15 0.000568414 0.00249894 0.0200849 0.174707 0.400173 0.231296 0.024902 0.0216509 0.00746543 0.00210257 0.000355796 0.000165336 0.00150526 0.00076974 0.00286833 0.011418 0.00231563 9.9079e-05 0.000592663 8.4588e-05 1.28402e-08 7.38798e-06 8.51967e-06 1.45867e-07 3.09288e-06 4.58823e-07 1.09606e-06 9.06641e-08
0.69 1.2 0.000395759 0.00236002 0.0216238 0.154867 0.445304 0.221535 0.0215097 0.0179538 0.00461502 0.0012314 0.000180891 0.000135608 0.00147183 0.00230373 0.00022707 0.00577298 0.00255237 0.000770821 0.000827194 1.82045e-06 2.16519e-05 1.22447e-05 1.47853e-05 1.49175e-05 2.47573e-06 6.29128e-07 5.29547e-07 2.33393e-06
0.69 1.25 0.000221657 0.00232817 0.0221729 0.134679 0.490954 0.208545 0.0185113 0.0139033 0.00261823 0.000804886 6.72216e-05 0.000139905 0.00100942 0.00260591 0.000999003 0.00148871 0.00182141 0.00317372 0.000279368 0.000159103 2.21856e-05 8.93484e-06 4.22805e-06 7.04089e-07 4.05685e-06 2.72281e-07 1.15474e-06 8.85694e-07
0.69 1.3 9.97613e-05 0.00237123 0.0214289 0.114665 0.535711 0.192429 0.0161132 0.0100764 0.00177251 0.000770946 2.08215e-05 0.000162497 0.000541663 0.00162478 0.00184026 5.0306e-05 0.000928238 0.00383523 0.00284597 0.000287106 8.21047e-06 2.84988e-05 2.9433e-05 1.84255e-05 2.14621e-06 3.4584e-07 1.60688e-06 1.51145e-06
0.69 1.35 4.4573e-05 0.00224487 0.0193424 0.0957151 0.578489 0.173821 0.0147942 0.00715056 0.00200652 0.000910592 1.55552e-05 0.000163862 0.000299312 0.000537021 0.00137001 0.000216597 0.000539572 0.00167709 0.00900538 0.000181492 4.08025e-05 7.25913e-06 2.55149e-06 2.90883e-06 4.47756e-06 6.06226e-09 1.00715e-06 3.34332e-06
0.69 1.4 1.88282e-05 0.0019143 0.0165373 0.0779486 0.619606 0.153949 0.014871 0.00541657 0.00274329 0.000926829 1.17065e-05 0.000122275 0.000212176 8.63304e-05 0.000434144 0.000400541 0.000351902 6.75214e-05 0.0105013 0.00272308 4.79442e-06 9.41134e-05 7.27868e-05 2.74104e-05 2.89833e-06 8.00663e-07 3.07433e-06 2.57497e-07
0.69 1.45 2.37868e-05 0.00144748 0.0131235 0.0612051 0.660127 0.13376 0.0161091 0.00456539 0.00322458 0.000682319 2.28203e-06 5.97596e-05 0.000144651 0.000100121 2.48208e-05 0.000293079 7.52697e-05 0.000575551 0.00492834 0.00830208 0.000135556 5.10731e-05 3.3267e-06 1.0422e-05 6.75532e-06 4.35275e-07 4.28808e-07 6.51476e-06
0.69 1.5 4.21269e-05 0.0008878 0.00967488 0.0463247 0.699049 0.113774 0.0181196 0.00422709 0.00309029 0.000320019 9.38816e-07 3.88726e-05 0.00012272 0.000186352 9.9378e-05 0.000177803 4.47985e-05 0.000985638 0.000596658 0.00949827 0.000985135 6.83326e-05 0.000148976 4.40766e-05 2.73625e-06 9.74424e-07 5.00715e-06 1.02868e-07
0.69 1.55 8.1844e-05 0.000435661 0.00656271 0.0331237 0.737211 0.0948899 0.0202611 0.0039818 0.00235355 5.36139e-05 7.83231e-06 7.18605e-05 0.000158129 0.000167538 0.000160524 0.000110219 0.000231987 0.000337655 0.000597687 0.00436137 0.00238233 0.000289929 6.63074e-05 1.42206e-05 6.84444e-06 7.56338e-07 6.11679e-08 6.68756e-06
0.69 1.6 0.000118969 0.000115328 0.00385039 0.022295 0.772235 0.0771632 0.0217161 0.00362244 0.00141979 2.29095e-05 7.74351e-06 0.000106889 0.00019295 0.000113524 8.88459e-05 6.4759e-05 0.000180015 4.48292e-05 0.000815406 0.00050534 0.00263156 1.7035e-05 0.000163322 7.31273e-05 1.84457e-06 8.42446e-09 6.40412e-06 2.22569e-06
0.69 1.65 0.00018394 6.27496e-06 0.00189683 0.0139956 0.801461 0.0604906 0.0221661 0.00322706 0.000714807 0.000169347 6.38238e-06 0.000121138 0.000176277 8.42977e-05 1.66633e-05 6.37813e-05 1.21086e-05 0.000259028 0.000146591 0.000211036 0.00134844 0.000325112 0.000304036 2.3665e-05 2.9423e-06 3.86531e-06 1.45817e-06 3.71802e-06
0.69 1.7 0.000253163 0.000116551 0.000610035 0.00778437 0.826297 0.0456952 0.0212866 0.00278558 0.000344713 0.000330825 2.77209e-05 0.000103823 9.80898e-05 5.1933e-05 2.17524e-06 5.78214e-05 4.76792e-05 0.000138046 7.33853e-05 0.000245837 0.000270017 0.000439473 0.000319107 0.000159826 9.74002e-06 9.20787e-07 5.57307e-06 9.58499e-06
0.69 1.75 0.000332443 0.000439886 4.85489e-05 0.00374538 0.843913 0.0325772 0.0191133 0.00247048 0.000315458 0.000405755 6.44542e-05 6.53047e-05 4.41028e-05 3.84702e-05 1.87739e-05 1.89413e-05 0.000123022 7.01307e-06 0.000246079 1.15925e-05 1.38782e-06 4.21735e-06 0.00363293 0.000140633 3.6197e-06 2.45592e-05 9.76076e-06 6.32691e-07
